BS_CODE,BS,1_CODE,集計項目1,2_CODE,集計項目2,3_CODE,集計項目3
1,資産合計,11,流動資産,101,現預金,1001,現金
1,資産合計,11,流動資産,101,現預金,1002,普通預金
1,資産合計,11,流動資産,102,受取手形,102,受取手形
1,資産合計,11,流動資産,103,売掛金,103,売掛金
1,資産合計,11,流動資産,104,商品,104,商品
1,資産合計,11,流動資産,105,その他,105,その他
1,資産合計,11,流動資産,106,貸倒引当金,106,貸倒引当金
1,資産合計,12,固定資産,107,有形固定資産,1003,建物
1,資産合計,12,固定資産,107,有形固定資産,1004,機械装置
1,資産合計,12,固定資産,107,有形固定資産,1005,土地
1,資産合計,12,固定資産,108,無形固定資産,1006,電話加入権
1,資産合計,12,固定資産,108,無形固定資産,1007,ソフトウェア
1,資産合計,12,固定資産,109,投資その他の資産,1008,投資有価証券
1,資産合計,12,固定資産,109,投資その他の資産,1009,関係会社株式
2,負債純資産合計,13,負債合計,110,流動負債,1010,支払手形
2,負債純資産合計,13,負債合計,110,流動負債,1011,買掛金
2,負債純資産合計,13,負債合計,110,流動負債,1012,短期借入金
2,負債純資産合計,13,負債合計,110,流動負債,1013,賞与引当金
2,負債純資産合計,13,負債合計,111,固定負債,1014,長期借入金
2,負債純資産合計,13,負債合計,111,固定負債,1015,その他
2,負債純資産合計,14,純資産合計,112,資本金,112,資本金
2,負債純資産合計,14,純資産合計,113,資本剰余金,1016,資本準備金
2,負債純資産合計,14,純資産合計,114,利益剰余金,1017,利益準備金
2,負債純資産合計,14,純資産合計,114,利益剰余金,1018,別途積立金
2,負債純資産合計,14,純資産合計,115,自己株式,115,自己株式
