ID,項目名称,表示順,
1,資産合計,1,
2,負債純資産合計,2,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BS,集計項目1,集計項目2,集計項目3
資産合計,流動資産,現預金,現金
資産合計,流動資産,現預金,普通預金
資産合計,流動資産,受取手形,
資産合計,流動資産,売掛金,
資産合計,流動資産,商品,
資産合計,流動資産,その他,
資産合計,流動資産,貸倒引当金,
資産合計,固定資産,有形固定資産,建物
資産合計,固定資産,有形固定資産,機械装置
資産合計,固定資産,有形固定資産,土地
資産合計,固定資産,無形固定資産,電話加入権
資産合計,固定資産,無形固定資産,ソフトウェア
資産合計,固定資産,投資その他の資産,投資有価証券
資産合計,固定資産,投資その他の資産,関係会社株式
負債純資産合計,負債合計,流動負債,支払手形
負債純資産合計,負債合計,流動負債,買掛金
負債純資産合計,負債合計,流動負債,短期借入金
負債純資産合計,負債合計,流動負債,賞与引当金
負債純資産合計,負債合計,固定負債,長期借入金
負債純資産合計,負債合計,固定負債,その他
負債純資産合計,純資産合計,資本金,
負債純資産合計,純資産合計,資本剰余金,資本準備金
負債純資産合計,純資産合計,利益剰余金,利益準備金
負債純資産合計,純資産合計,利益剰余金,別途積立金
負債純資産合計,純資産合計,自己株式,
